History Date/Time,Recorded Date,CRNo,Stage Desc.,Date Cleared,Inspection,LCA,Action Due,Stage,LCA Description,Description
31/10/2020 03:15,31/10/2020,789937,RECORDED,,,,EMERG MS,1,
31/10/2020 10:27,31/10/2020,789938,RECORDED,,,,TRINSP,1,
31/10/2020 11:41,31/10/2020,789939,RECORDED,,,,SITEINSP,1,
31/10/2020 11:41,31/10/2020,789940,RECORDED,,,,TRINSP,1,
31/10/2020 11:58,31/10/2020,789941,RECORDED,,,,SITEINSP,1,
31/10/2020 12:21,31/10/2020,789942,RECORDED,,,,LOGVXO,1,
31/10/2020 12:58,31/10/2020,789943,RECORDED,,,,SITEINSP,1,
31/10/2020 13:30,31/10/2020,789944,RECORDED,,,,EMERG MS,1,
31/10/2020 13:46,31/10/2020,789945,RECORDED,,,,EMERG MS,1,
31/10/2020 14:43,31/10/2020,789946,RECORDED,,,,LOGVXO,1,
31/10/2020 16:32,31/10/2020,789947,RECORDED,,,,EMERG MS,1,
31/10/2020 17:53,31/10/2020,789948,RECORDED,,,,SITEINSP,1,
